game_id,league,away_team,home_team,location,tv_coverage,betting_line,betting_over_under,attendance,away_win_pct,home_win_pct,away_quarter1,away_quarter2,away_quarter3,away_quarter4,away_overtime,away_total,home_quarter1,home_quarter2,home_quarter3,home_quarter4,home_overtime,home_total,game_time,game_date,game_month,game_day,game_year,away_team_name,away_team_mascot,primary_color_x,secondary_color_x,accent_color_x,away_team_logo,away_team_conference,away_team_conference_wins,away_team_conference_losses,away_team_conference_ties,away_team_overall_wins,away_team_overall_losses,away_team_overall_ties,home_team_name,home_team_mascot,primary_color_y,secondary_color_y,accent_color_y,home_team_logo,home_team_conference,home_team_conference_wins,home_team_conference_losses,home_team_conference_ties,home_team_overall_wins,home_team_overall_losses,home_team_overall_ties,location_id,stadium,stadium_capacity,city,state,latitude,longitude
401704692,NBA,no,gs,30,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:00 PM,"October 30, 2024",10.0,30.0,2024.0,New Orleans,Pelicans,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/no.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,Golden State,Warriors,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/gs.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,30,Chase Center,0,San Francisco,CA,37.767892700000004,-122.38740721330376
401704693,NBA,por,lac,11,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:30 PM,"October 30, 2024",10.0,30.0,2024.0,Portland,Trail Blazers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/por.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,LA,Clippers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/lac.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,11,Intuit Dome,0,Inglewood,CA,33.9441366,-118.34216213765218
401704694,NBA,mil,mem,23,Coverage: NBA TV,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:00 PM,"October 31, 2024",10.0,31.0,2024.0,Milwaukee,Bucks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/mil.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,Memphis,Grizzlies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/mem.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,23,FedExForum,0,Memphis,TN,35.1382401,-90.05069457768097
401704695,NBA,hou,dal,14,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:30 PM,"October 31, 2024",10.0,31.0,2024.0,Houston,Rockets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/hou.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,Dallas,Mavericks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/dal.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,14,American Airlines Center,0,Dallas,TX,32.7905076,-96.81027213460834
401704696,NBA,sa,utah,10,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:00 PM,"October 31, 2024",10.0,31.0,2024.0,San Antonio,Spurs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/sa.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,Utah,Jazz,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/utah.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,10,Delta Center,0,Salt Lake City,UT,40.76832735,-111.90105507486473
401704697,NBA,phx,lac,11,Coverage: NBA TV,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:30 PM,"October 31, 2024",10.0,31.0,2024.0,Phoenix,Suns,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/phx.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,LA,Clippers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/lac.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,11,Intuit Dome,0,Inglewood,CA,33.9441366,-118.34216213765218
401704698,NBA,bos,cha,21,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:00 PM,"November 1, 2024",11.0,1.0,2024.0,Boston,Celtics,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/bos.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte,Hornets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/cha.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,21,Spectrum Center,0,Charlotte,NC,35.225098,-80.83915411814897
401704699,NBA,orl,cle,18,Coverage: ESPN,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:00 PM,"November 1, 2024",11.0,1.0,2024.0,Orlando,Magic,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/orl.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,Cleveland,Cavaliers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/cle.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,18,Rocket Mortgage FieldHouse,0,Cleveland,OH,41.4966862,-81.68857538921003
401704700,NBA,ny,det,3,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:00 PM,"November 1, 2024",11.0,1.0,2024.0,New York,Knicks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/ny.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,Detroit,Pistons,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/det.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,3,Little Caesars Arena,0,Detroit,MI,42.3409774,-83.05495452754165
401704701,NBA,sac,atl,4,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:30 PM,"November 1, 2024",11.0,1.0,2024.0,Sacramento,Kings,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/sac.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,Atlanta,Hawks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/atl.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,4,State Farm Arena,0,Atlanta,GA,33.7573698,-84.39638483503104
401704702,NBA,chi,bkn,28,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:30 PM,"November 1, 2024",11.0,1.0,2024.0,Chicago,Bulls,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/chi.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,Brooklyn,Nets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/bkn.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,28,Barclays Center,0,Brooklyn,NY,40.68251055,-73.97525186658912
401704703,NBA,lal,tor,7,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:30 PM,"November 1, 2024",11.0,1.0,2024.0,Los Angeles,Lakers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/lal.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,Toronto,Raptors,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/tor.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,7,Scotiabank Arena,0,Toronto,ON,43.64343375,-79.37907772483726
401704704,NBA,ind,no,9,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:00 PM,"November 1, 2024",11.0,1.0,2024.0,Indiana,Pacers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/ind.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,New Orleans,Pelicans,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/no.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,9,Smoothie King Center,0,New Orleans,LA,29.94903925,-90.08206899587637
401704705,NBA,den,min,24,Coverage: ESPN,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:30 PM,"November 1, 2024",11.0,1.0,2024.0,Denver,Nuggets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/den.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,Minnesota,Timberwolves,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/min.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,24,Target Center,0,Minneapolis,MN,44.979512650000004,-93.27609502567992
401704706,NBA,okc,por,12,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:00 PM,"November 1, 2024",11.0,1.0,2024.0,Oklahoma City,Thunder,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/okc.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,Portland,Trail Blazers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/por.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,12,Moda Center,0,Portland,OR,45.5315787,-122.66683365218687
401704707,NBA,bos,cha,21,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:00 PM,"November 2, 2024",11.0,2.0,2024.0,Boston,Celtics,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/bos.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte,Hornets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/cha.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,21,Spectrum Center,0,Charlotte,NC,35.225098,-80.83915411814897
401704708,NBA,mem,phi,6,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:30 PM,"November 2, 2024",11.0,2.0,2024.0,Memphis,Grizzlies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/mem.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,Philadelphia,76ers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/phi.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,6,Wells Fargo Center,0,Philadelphia,PA,39.901100400000004,-75.17201654615069
401704709,NBA,sac,tor,7,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:30 PM,"November 2, 2024",11.0,2.0,2024.0,Sacramento,Kings,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/sac.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,Toronto,Raptors,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/tor.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,7,Scotiabank Arena,0,Toronto,ON,43.64343375,-79.37907772483726
401704710,NBA,gs,hou,8,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:00 PM,"November 2, 2024",11.0,2.0,2024.0,Golden State,Warriors,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/gs.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,Houston,Rockets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/hou.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,8,Toyota Center (Houston),0,Houston,TX,29.75074725,-95.36223151477087
401704711,NBA,cle,mil,20,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:00 PM,"November 2, 2024",11.0,2.0,2024.0,Cleveland,Cavaliers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/cle.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,Milwaukee,Bucks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/mil.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,20,Fiserv Forum,0,Milwaukee,WI,43.04500955,-87.91748710581575
401704712,NBA,min,sa,25,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:00 PM,"November 2, 2024",11.0,2.0,2024.0,Minnesota,Timberwolves,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/min.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,San Antonio,Spurs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/sa.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,25,Frost Bank Center,0,San Antonio,TX,29.4270504,-98.43750706398404
401704713,NBA,mia,wsh,31,Coverage: NBA TV,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:30 PM,"November 2, 2024",11.0,2.0,2024.0,Miami,Heat,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/mia.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,Washington,Wizards,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/wsh.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,31,Arena Ciudad de Mexico,0,Mexico City ,,19.49760965,-99.1752355999221
401704714,NBA,utah,den,15,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:00 PM,"November 2, 2024",11.0,2.0,2024.0,Utah,Jazz,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/utah.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,Denver,Nuggets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/den.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,15,Ball Arena,0,Denver,CO,39.748683799999995,-105.00754401780362
401704715,NBA,por,phx,26,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:00 PM,"November 2, 2024",11.0,2.0,2024.0,Portland,Trail Blazers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/por.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,Phoenix,Suns,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/phx.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,26,Footprint Center,0,Phoenix,AZ,33.4460392,-112.07110129629386
401704716,NBA,okc,lac,11,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:30 PM,"November 2, 2024",11.0,2.0,2024.0,Oklahoma City,Thunder,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/okc.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,LA,Clippers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/lac.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,11,Intuit Dome,0,Inglewood,CA,33.9441366,-118.34216213765218
401704717,NBA,det,bkn,28,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:30 PM,"November 3, 2024",11.0,3.0,2024.0,Detroit,Pistons,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/det.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,Brooklyn,Nets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/bkn.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,28,Barclays Center,0,Brooklyn,NY,40.68251055,-73.97525186658912
401704718,NBA,atl,no,9,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:00 PM,"November 3, 2024",11.0,3.0,2024.0,Atlanta,Hawks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/atl.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,New Orleans,Pelicans,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/no.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,9,Smoothie King Center,0,New Orleans,LA,29.94903925,-90.08206899587637
401704719,NBA,orl,dal,14,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:30 PM,"November 3, 2024",11.0,3.0,2024.0,Orlando,Magic,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/orl.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,Dallas,Mavericks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/dal.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,14,American Airlines Center,0,Dallas,TX,32.7905076,-96.81027213460834
401704720,NBA,mil,cle,18,Coverage: NBA TV,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:00 PM,"November 4, 2024",11.0,4.0,2024.0,Milwaukee,Bucks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/mil.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,Cleveland,Cavaliers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/cle.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,18,Rocket Mortgage FieldHouse,0,Cleveland,OH,41.4966862,-81.68857538921003
401704721,NBA,gs,wsh,13,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:15 PM,"November 4, 2024",11.0,4.0,2024.0,Golden State,Warriors,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/gs.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,Washington,Wizards,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/wsh.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,13,Capital One Arena,0,Washington,DC,38.8981883,-77.0209377602636
401704722,NBA,lal,det,3,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:30 PM,"November 4, 2024",11.0,4.0,2024.0,Los Angeles,Lakers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/lal.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,Detroit,Pistons,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/det.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,3,Little Caesars Arena,0,Detroit,MI,42.3409774,-83.05495452754165
401704723,NBA,bos,atl,4,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:45 PM,"November 4, 2024",11.0,4.0,2024.0,Boston,Celtics,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/bos.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,Atlanta,Hawks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/atl.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,4,State Farm Arena,0,Atlanta,GA,33.7573698,-84.39638483503104
401704724,NBA,mem,bkn,28,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:00 PM,"November 4, 2024",11.0,4.0,2024.0,Memphis,Grizzlies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/mem.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,Brooklyn,Nets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/bkn.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,28,Barclays Center,0,Brooklyn,NY,40.68251055,-73.97525186658912
401704725,NBA,sac,mia,5,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:15 PM,"November 4, 2024",11.0,4.0,2024.0,Sacramento,Kings,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/sac.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,Miami,Heat,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/mia.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,5,Kaseya Center,0,Miami,FL,25.781359549999998,-80.18794351626137
401704726,NBA,utah,chi,22,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:30 PM,"November 4, 2024",11.0,4.0,2024.0,Utah,Jazz,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/utah.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,Chicago,Bulls,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/chi.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,22,United Center,0,Chicago,IL,41.88068305,-87.67418510441388
401704727,NBA,ny,hou,8,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:45 PM,"November 4, 2024",11.0,4.0,2024.0,New York,Knicks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/ny.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,Houston,Rockets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/hou.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,8,Toyota Center (Houston),0,Houston,TX,29.75074725,-95.36223151477087
401704728,NBA,cha,min,24,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:00 PM,"November 4, 2024",11.0,4.0,2024.0,Charlotte,Hornets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/cha.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,Minnesota,Timberwolves,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/min.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,24,Target Center,0,Minneapolis,MN,44.979512650000004,-93.27609502567992
401704729,NBA,orl,okc,29,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:15 PM,"November 4, 2024",11.0,4.0,2024.0,Orlando,Magic,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/orl.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,Oklahoma City,Thunder,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/okc.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,29,Paycom Center,0,Oklahoma City,OK,35.46339605,-97.51508150130435
401704730,NBA,por,no,9,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:30 PM,"November 4, 2024",11.0,4.0,2024.0,Portland,Trail Blazers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/por.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,New Orleans,Pelicans,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/no.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,9,Smoothie King Center,0,New Orleans,LA,29.94903925,-90.08206899587637
401704731,NBA,ind,dal,14,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:45 PM,"November 4, 2024",11.0,4.0,2024.0,Indiana,Pacers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/ind.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,Dallas,Mavericks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/dal.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,14,American Airlines Center,0,Dallas,TX,32.7905076,-96.81027213460834
401704732,NBA,tor,den,15,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:00 PM,"November 4, 2024",11.0,4.0,2024.0,Toronto,Raptors,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/tor.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,Denver,Nuggets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/den.png,Northwest,0.0,0.0,0.0,0.0,0.0,0.0,15,Ball Arena,0,Denver,CO,39.748683799999995,-105.00754401780362
401704733,NBA,phi,phx,26,Coverage: NBA TV,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:15 PM,"November 4, 2024",11.0,4.0,2024.0,Philadelphia,76ers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/phi.png,Atlantic,0.0,0.0,0.0,0.0,0.0,0.0,Phoenix,Suns,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/phx.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,26,Footprint Center,0,Phoenix,AZ,33.4460392,-112.07110129629386
401704734,NBA,sa,lac,11,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:30 PM,"November 4, 2024",11.0,4.0,2024.0,San Antonio,Spurs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/sa.png,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,LA,Clippers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/lac.png,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,11,Intuit Dome,0,Inglewood,CA,33.9441366,-118.34216213765218
401704735,NBA,det,cha,21,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:00 PM,"November 6, 2024",11.0,6.0,2024.0,Detroit,Pistons,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/det.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte,Hornets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/cha.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,21,Spectrum Center,0,Charlotte,NC,35.225098,-80.83915411814897
401704736,NBA,orl,ind,27,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:00 PM,"November 6, 2024",11.0,6.0,2024.0,Orlando,Magic,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/orl.png,Southeast,0.0,0.0,0.0,0.0,0.0,0.0,Indiana,Pacers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nba/500/ind.png,Central,0.0,0.0,0.0,0.0,0.0,0.0,27,Gainbridge Fieldhouse,0,Indianapolis,IN,39.7639331,-86.15550794973416
